Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame
404,4,72,8,2096785,47.546145,289.914145,307.6534,302.0144,7550
405,4,73,29,2134779,48.407687,290.775687,308.51495,302.87595,7572
406,4,74,10,2154600,48.857143,291.225143,308.9644,303.3254,7583
407,4,75,9,2176844,49.361542,291.729542,309.4688,303.8298,7596
408,4,76,21,2210961,50.13517,292.50317,310.24245,304.60345,7615
409,4,77,22,2228601,50.53517,292.90317,310.64245,305.00345,7625
410,4,78,22,2263202,51.319773,293.687773,311.42705,305.78805,7645
411,4,79,43,2290292,51.934059,294.302059,312.04135,306.40235,7660
412,4,80,21,2325136,52.724172,295.092172,312.83145,307.19245,7680
413,4,81,30,2357557,53.459342,295.827342,313.5666,307.9276,7698
414,4,82,8,2389735,54.189002,296.557002,314.2963,308.6573,7716
415,4,83,44,2419975,54.874717,297.242717,314.982,309.343,7734
416,5,1,44,57815,1.310998,303.991998,321.7902,316.1512,7904
417,5,2,10,87085,1.974717,304.655717,322.4539,316.8149,7920
418,5,3,40,106179,2.407687,305.088687,322.8869,317.2479,7931
419,5,4,29,125758,2.851655,305.532655,323.33085,317.69185,7942
420,5,5,22,148728,3.372517,306.053517,323.8517,318.2127,7955
421,5,6,43,166853,3.783515,306.464515,324.2627,318.6237,7966
422,5,7,40,206301,4.678027,307.359027,325.1572,319.5182,7988
423,5,8,21,233633,5.2978,307.9788,325.777,320.138,8003
424,5,9,21,251515,5.703288,308.384288,326.1825,320.5435,8014
425,5,10,8,272790,6.185714,308.866714,326.6649,321.0259,8026
426,5,11,22,308603,6.9978,309.6788,327.477,321.838,8046
427,5,12,39,337632,7.656054,310.337054,328.13525,322.49625,8062
428,5,13,30,370537,8.4022,311.0832,328.8814,323.2424,8081
429,5,14,7,395931,8.978027,311.659027,329.45725,323.81825,8095
430,5,15,44,432471,9.806599,312.487599,330.2858,324.6468,8116
431,5,16,7,459561,10.420884,313.101884,330.9001,325.2611,8132
432,5,17,8,495858,11.243946,313.924946,331.72315,326.08415,8152
433,5,18,44,525372,11.913197,314.594197,332.3924,326.7534,8169
434,5,19,29,543012,12.313197,314.994197,332.7924,327.1534,8179
435,5,20,43,580278,13.158231,315.839231,333.63745,327.99845,8200
436,5,21,44,606399,13.750544,316.431544,334.2298,328.5908,8215
437,5,22,43,625008,14.172517,316.853517,334.65175,329.01275,8225
438,5,23,29,659610,14.957143,317.638143,335.4364,329.7974,8245
439,5,24,21,698815,15.846145,318.527145,336.3254,330.6864,8267
440,5,25,30,729540,16.542857,319.223857,337.0221,331.3831,8285
441,5,26,22,750572,17.019773,319.700773,337.499,331.86,8297
442,5,27,10,774028,17.551655,320.232655,338.0309,332.3919,8310
443,5,28,43,800633,18.154943,320.835943,338.6342,332.9952,8325
444,5,29,10,836204,18.961542,321.642542,339.4408,333.8018,8345
445,5,30,40,868140,19.685714,322.366714,340.16495,334.52595,8363
446,5,31,22,898622,20.376916,323.057916,340.85615,335.21715,8380
447,5,32,43,926197,21.0022,323.6832,341.48145,335.84245,8396
448,5,33,30,959345,21.753855,324.434855,342.2331,336.5941,8415
449,5,34,22,987404,22.390113,325.071113,342.86935,337.23035,8431
450,5,35,22,1022490,23.185714,325.866714,343.66495,338.02595,8451
451,5,36,39,1060484,24.047256,326.728256,344.5265,338.8875,8472
452,5,37,21,1097508,24.886803,327.567803,345.36605,339.72705,8493
453,5,38,8,1132837,25.687914,328.368914,346.1672,340.5282,8513
454,5,39,9,1166954,26.461542,329.142542,346.9408,341.3018,8533
455,5,40,29,1197921,27.163741,329.844741,347.643,342.004,8550
456,5,41,39,1222830,27.728571,330.409571,348.20785,342.56885,8564
457,5,42,10,1255493,28.469229,331.150229,348.9485,343.3095,8583
458,5,43,9,1287187,29.187914,331.868914,349.6672,344.0282,8601
459,5,44,44,1315731,29.83517,332.51617,350.31445,344.67545,8617
460,5,45,39,1353240,30.685714,333.366714,351.165,345.526,8638
461,5,46,7,1373545,31.146145,333.827145,351.6254,345.9864,8650
462,5,47,9,1412508,32.02966,334.71066,352.50895,346.86995,8672
463,5,48,10,1436691,32.578027,335.259027,353.0573,347.4183,8685
464,5,49,30,1456754,33.032971,335.713971,353.51225,347.87325,8697
465,5,50,10,1494505,33.889002,336.570002,354.3683,348.7293,8718
466,5,51,9,1527895,34.646145,337.327145,355.12545,349.48645,8737
467,5,52,8,1566132,35.513197,338.194197,355.9925,350.3535,8759
468,5,53,40,1584498,35.92966,338.61066,356.40895,350.76995,8769
469,5,54,43,1618858,36.708798,339.389798,357.1881,351.5491,8789
470,5,55,39,1645705,37.317574,339.998574,357.79685,352.15785,8804
471,5,56,44,1667222,37.805488,340.486488,358.2848,352.6458,8816
472,5,57,9,1692858,38.386803,341.067803,358.8661,353.2271,8831
473,5,58,30,1726733,39.154943,341.835943,359.63425,353.99525,8850
474,5,59,29,1765212,40.027483,342.708483,360.5068,354.8678,8872
475,5,60,30,1791090,40.614286,343.295286,361.0936,355.4546,8886
476,5,61,10,1813576,41.124172,343.805172,361.6035,355.9645,8899
477,5,62,21,1838001,41.678027,344.359027,362.15735,356.51835,8913
478,5,63,29,1877691,42.578027,345.259027,363.05735,357.41835,8935
479,5,64,7,1906477,43.230771,345.911771,363.7101,358.0711,8952
480,5,65,21,1945198,44.108798,346.789798,364.5881,358.9491,8974
481,5,66,9,1980042,44.898912,347.579912,365.3782,359.7392,8993
482,5,67,40,2016824,45.732971,348.413971,366.2123,360.5733,9014
483,5,68,21,2038825,46.231859,348.912859,366.7112,361.0722,9027
484,5,69,7,2071004,46.961542,349.642542,367.44085,361.80185,9045
485,5,70,9,2099305,47.603288,350.284288,368.0826,362.4436,9061
486,5,71,40,2122034,48.118685,350.799685,368.598,362.959,9074
487,5,72,7,2146701,48.678027,351.359027,369.15735,363.51835,9088
488,5,73,7,2166522,49.127483,351.808483,369.6068,363.9678,9099
489,5,74,22,2185858,49.565941,352.246941,370.0453,364.4063,9110
490,5,75,30,2208102,50.07034,352.75134,370.5497,364.9107,9123
491,5,76,29,2235918,50.701088,353.382088,371.1804,365.5414,9139
492,5,77,8,2259858,51.243946,353.924946,371.7233,366.0843,9152
493,5,78,39,2280648,51.715374,354.396374,372.1947,366.5557,9164
494,5,79,39,2310888,52.401088,355.082088,372.8804,367.2414,9181
495,5,80,8,2332648,52.894512,355.575512,373.37385,367.73485,9193
496,5,81,44,2357799,53.46483,356.14583,373.9442,368.3052,9208
497,5,82,43,2391432,54.227483,356.908483,374.7068,369.0678,9227
498,5,83,8,2411979,54.693401,357.374401,375.17275,369.53375,9238
499,6,1,22,61692,1.398912,364.500912,382.25015,376.61115,9415
500,6,2,7,95324,2.161542,365.263542,383.0128,377.3738,9434
501,6,3,40,117083,2.654943,365.756943,383.5062,377.8672,9447
502,6,4,43,136177,3.087914,366.189914,383.93915,378.30015,9458
503,6,5,21,160844,3.647256,366.749256,384.4985,378.8595,9471
504,6,6,44,199322,4.519773,367.621773,385.37105,379.73205,9493
505,6,7,29,231743,5.254943,368.356943,386.1062,380.4672,9512
506,6,8,8,258348,5.858231,368.960231,386.7095,381.0705,9527
507,6,9,29,282288,6.401088,369.503088,387.25235,381.61335,9540
508,6,10,30,319071,7.23517,370.33717,388.08645,382.44745,9561
509,6,11,40,358276,8.124172,371.226172,388.97545,383.33645,9583
510,6,12,21,396028,8.980227,372.082227,389.8315,384.1925,9605
511,6,13,40,429418,9.73737,372.83937,390.58865,384.94965,9624
512,6,14,22,450208,10.208798,373.310798,391.0601,385.4211,9636
513,6,15,39,469059,10.636259,373.738259,391.48755,385.84855,9646
514,6,16,7,503418,11.415374,374.517374,392.26665,386.62765,9666
515,6,17,7,533174,12.090113,375.192113,392.9414,387.3024,9683
516,6,18,39,572137,12.973628,376.075628,393.8249,388.1859,9705
517,6,19,7,604073,13.6978,376.7998,394.5491,388.9101,9723
518,6,20,9,629952,14.284626,377.386626,395.1359,389.4969,9737
519,6,21,29,649772,14.734059,377.836059,395.58535,389.94635,9749
520,6,22,29,674682,15.298912,378.400912,396.1502,390.5112,9763
521,6,23,44,701772,15.913197,379.015197,396.7645,391.1255,9778
522,6,24,29,736858,16.708798,379.810798,397.5601,391.9211,9798
523,6,25,29,774367,17.559342,380.661342,398.41065,392.77165,9819
524,6,26,43,792492,17.97034,381.07234,398.82165,393.18265,9830
525,6,27,9,829516,18.809887,381.911887,399.6612,394.0222,9851
526,6,28,10,866783,19.654943,382.756943,400.50625,394.86725,9872
527,6,29,43,896781,20.33517,383.43717,401.1865,395.5475,9889
528,6,30,10,924355,20.960431,384.062431,401.81175,396.17275,9904
529,6,31,8,947811,21.492313,384.594313,402.3436,396.7046,9918
530,6,32,22,976839,22.150544,385.252544,403.00185,397.36285,9934
531,6,33,9,994722,22.556054,385.658054,403.40735,397.76835,9944
532,6,34,30,1023992,23.219773,386.321773,404.0711,398.4321,9961
533,6,35,39,1049386,23.795601,386.897601,404.6469,399.0079,9975
534,6,36,21,1085926,24.624172,387.726172,405.4755,399.8365,9996
535,6,37,30,1119801,25.392313,388.494313,406.24365,400.60465,10015
536,6,38,9,1142529,25.907687,389.009687,406.759,401.12,10028
537,6,39,40,1163077,26.373628,389.475628,407.22495,401.58595,10040
538,6,40,22,1194771,27.092313,390.194313,407.94365,402.30465,10058
539,6,41,30,1216772,27.591202,390.693202,408.4425,402.8035,10070
540,6,42,21,1251374,28.375828,391.477828,409.22715,403.58815,10090
541,6,43,39,1290095,29.253855,392.355855,410.1052,404.4662,10112
542,6,44,43,1311127,29.730771,392.832771,410.5821,404.9431,10124
543,6,45,30,1329736,30.152744,393.254744,411.0041,405.3651,10134
544,6,46,21,1356584,30.761542,393.863542,411.6129,405.9739,10149
545,6,47,22,1384401,31.392313,394.494313,412.24365,406.60465,10165
546,6,48,39,1416579,32.121973,395.223973,412.9733,407.3343,10183
547,6,49,7,1443912,32.741769,395.843769,413.5931,407.9541,10199
548,6,50,10,1472213,33.383515,396.485515,414.23485,408.59585,10215
549,6,51,21,1495911,33.920884,397.022884,414.7722,409.1332,10228
550,6,52,44,1515247,34.359342,397.461342,415.2107,409.5717,10239
551,6,53,30,1551545,35.182426,398.284426,416.0338,410.3948,10260
552,6,54,8,1574031,35.692313,398.794313,416.54365,410.90465,10273
553,6,55,44,1594094,36.147256,399.249256,416.9986,411.3596,10284
554,6,56,7,1632088,37.008798,400.110798,417.86015,412.22115,10306
555,6,57,21,1654332,37.513197,400.615197,418.36455,412.72555,10318
556,6,58,40,1680695,38.110998,401.212998,418.96235,413.32335,10333
557,6,59,29,1713358,38.851655,401.953655,419.703,414.064,10352
558,6,60,30,1741902,39.498912,402.600912,420.3503,414.7113,10368
559,6,61,8,1767538,40.080227,403.182227,420.9316,415.2926,10382
560,6,62,8,1792689,40.650544,403.752544,421.5019,415.8629,10397
561,6,63,43,1826806,41.424172,404.526172,422.27555,416.63655,10416
562,6,64,43,1857773,42.126372,405.228372,422.97775,417.33875,10433
563,6,65,44,1877352,42.57034,405.67234,423.4217,417.7827,10445
564,6,66,8,1917042,43.47034,406.57234,424.3217,418.6827,10467
565,6,67,44,1940012,43.991202,407.093202,424.8426,419.2036,10480
566,6,68,9,1978248,44.858231,407.960231,425.7096,420.0706,10502
567,6,69,7,2008973,45.554943,408.656943,426.4063,420.7673,10519
568,6,70,9,2039213,46.240658,409.342658,427.09205,421.45305,10536
569,6,71,40,2063638,46.794512,409.896512,427.6459,422.0069,10550
570,6,72,10,2087820,47.342857,410.444857,428.19425,422.55525,10564
571,6,73,9,2116606,47.995601,411.097601,428.847,423.208,10580
572,6,74,39,2147815,48.703288,411.805288,429.5547,423.9157,10598
573,6,75,8,2168121,49.163741,412.265741,430.01515,424.37615,10609
574,6,76,44,2199572,49.876916,412.978916,430.7283,425.0893,10627
575,6,77,10,2222785,50.403288,413.505288,431.2547,425.6157,10640
576,6,78,39,2240425,50.803288,413.905288,431.6547,426.0157,10650
577,6,79,10,2275269,51.593401,414.695401,432.4448,426.8058,10670
578,6,80,40,2293636,52.009887,415.111887,432.8613,427.2223,10681
579,6,81,10,2329449,52.821973,415.923973,433.6734,428.0344,10701
580,6,82,22,2358962,53.491202,416.593202,434.3426,428.7036,10718
581,6,83,43,2380479,53.979116,417.081116,434.8305,429.1915,10730
582,7,1,44,59268,1.343946,424.755946,442.4744,436.8354,10921
583,7,2,22,97747,2.216485,425.628485,443.3469,437.7079,10943
584,7,3,8,128956,2.924172,426.336172,444.0546,438.4156,10960
585,7,4,44,149504,3.390113,426.802113,444.52055,438.88155,10972
586,7,5,43,167386,3.795601,427.207601,444.92605,439.28705,10982
587,7,6,10,200049,4.536259,427.948259,445.6667,440.0277,11001
588,7,7,22,234408,5.315374,428.727374,446.4458,440.8068,11020
589,7,8,39,271675,6.160431,429.572431,447.2909,441.6519,11041
590,7,9,22,305792,6.934059,430.346059,448.0645,442.4255,11061
591,7,10,21,324159,7.350544,430.762544,448.481,442.842,11071
592,7,11,8,352945,8.003288,431.415288,449.13375,443.49475,11087
593,7,12,7,381247,8.645057,432.057057,449.7755,444.1365,11103
594,7,13,43,408822,9.27034,432.68234,450.4008,444.7618,11119
595,7,14,9,433004,9.818685,433.230685,450.94915,445.31015,11133
596,7,15,30,463002,10.498912,433.910912,451.62935,445.99035,11150
597,7,16,7,499057,11.316485,434.728485,452.44695,446.80795,11170
598,7,17,21,536808,12.172517,435.584517,453.303,447.664,11192
599,7,18,30,567048,12.858231,436.270231,453.9887,448.3497,11209
600,7,19,40,600438,13.615374,437.027374,454.74585,449.10685,11228
601,7,20,44,619290,14.042857,437.454857,455.1733,449.5343,11238
602,7,21,39,639595,14.503288,437.915288,455.63375,449.99475,11250
603,7,22,7,671047,15.216485,438.628485,456.34695,450.70795,11268
604,7,23,29,691110,15.671429,439.083429,456.8019,451.1629,11279
605,7,24,43,727892,16.505488,439.917488,457.63595,451.99695,11300
606,7,25,10,750378,17.015374,440.427374,458.14585,452.50685,11313
607,7,26,9,774076,17.552744,440.964744,458.6832,453.0442,11326
608,7,27,7,799228,18.123084,441.535084,459.25355,453.61455,11340
609,7,28,22,830195,18.825283,442.237283,459.95575,454.31675,11358
610,7,29,29,866492,19.648345,443.060345,460.7788,455.1398,11378
611,7,30,10,900125,20.410998,443.822998,461.5415,455.9025,11398
612,7,31,40,931818,21.12966,444.54166,462.26015,456.62115,11416
613,7,32,10,959151,21.749456,445.161456,462.87995,457.24095,11431
614,7,33,7,988422,22.413197,445.825197,463.5437,457.9047,11448
615,7,34,39,1023265,23.203288,446.615288,464.3338,458.6948,11467
616,7,35,10,1056171,23.949456,447.361456,465.07995,459.44095,11486
617,7,36,9,1078172,24.448345,447.860345,465.57885,459.93985,11498
618,7,37,40,1110108,25.172517,448.584517,466.303,460.664,11517
619,7,38,22,1149556,26.067029,449.479029,467.19755,461.55855,11539
620,7,39,40,1169135,26.510998,449.922998,467.6415,462.0025,11550
621,7,40,21,1188471,26.949456,450.361456,468.07995,462.44095,11561
622,7,41,7,1209261,27.420884,450.832884,468.5514,462.9124,11573
623,7,42,40,1229082,27.87034,451.28234,469.00085,463.36185,11584
624,7,43,43,1261502,28.605488,452.017488,469.736,464.097,11602
625,7,44,8,1282777,29.087914,452.499914,470.2184,464.5794,11614
626,7,45,21,1310594,29.718685,453.130685,470.8492,465.2102,11630
627,7,46,29,1349557,30.6022,454.0142,471.7327,466.0937,11652
628,7,47,30,1387793,31.469229,454.881229,472.59975,466.96075,11674
629,7,48,43,1423122,32.27034,455.68234,473.40085,467.76185,11694
630,7,49,7,1442215,32.703288,456.115288,473.8338,468.1948,11705
631,7,50,21,1464459,33.207687,456.619687,474.3382,468.6992,11717
632,7,51,29,1490822,33.805488,457.217488,474.936,469.297,11732
633,7,52,30,1526393,34.612086,458.024086,475.7426,470.1036,11753
634,7,53,8,1549848,35.143946,458.555946,476.2745,470.6355,11766
635,7,54,44,1586873,35.983515,459.395515,477.11405,471.47505,11787
636,7,55,9,1626078,36.872517,460.284517,478.00305,472.36405,11809
637,7,56,43,1664072,37.734059,461.146059,478.8646,473.2256,11831
638,7,57,30,1699158,38.52966,461.94166,479.6602,474.0212,11851
639,7,58,39,1729641,39.220884,462.632884,480.3514,474.7124,11868
640,7,59,9,1766181,40.049456,463.461456,481.18,475.541,11889
641,7,60,9,1796905,40.746145,464.158145,481.8767,476.2377,11906
642,7,61,40,1820118,41.272517,464.684517,482.40305,476.76405,11919
643,7,62,43,1841635,41.760431,465.172431,482.891,477.252,11931
644,7,63,10,1868241,42.363741,465.775741,483.4943,477.8553,11946
645,7,64,39,1891212,42.884626,466.296626,484.0152,478.3762,11959
646,7,65,29,1920240,43.542857,466.954857,484.6734,479.0344,11976
647,7,66,8,1937880,43.942857,467.354857,485.0734,479.4344,11986
648,7,67,21,1971755,44.710998,468.122998,485.84155,480.20255,12005
649,7,68,9,1993514,45.204399,468.616399,486.33495,480.69595,12017
650,7,69,10,2012123,45.626372,469.038372,486.75695,481.11795,12028
651,7,70,21,2041636,46.295601,469.707601,487.42615,481.78715,12045
652,7,71,29,2076238,47.080227,470.492227,488.2108,482.5718,12064
653,7,72,39,2101632,47.656054,471.068054,488.7866,483.1476,12079
654,7,73,22,2131387,48.330771,471.742771,489.46135,483.82235,12096
655,7,74,40,2168896,49.181315,472.593315,490.3119,484.6729,12117
656,7,75,22,2208586,50.081315,473.493315,491.2119,485.5729,12139
657,7,76,44,2240765,50.810998,474.222998,491.9416,486.3026,12158
658,7,77,8,2258889,51.221973,474.633973,492.35255,486.71355,12168
659,7,78,30,2283556,51.781315,475.193315,492.9119,487.2729,12182
660,7,79,8,2319369,52.593401,476.005401,493.724,488.085,12202
661,7,80,44,2346217,53.2022,476.6142,494.3328,488.6938,12217
662,7,81,29,2370157,53.745057,477.157057,494.87565,489.23665,12231
663,7,82,30,2397247,54.359342,477.771342,495.4899,489.8509,12246
664,7,83,39,2425306,54.995601,478.407601,496.1262,490.4872,12262
665,8,1,44,70415,1.596712,485.282712,503.0063,497.3673,12434
666,8,2,22,100655,2.282426,485.968426,503.69205,498.05305,12451
667,8,3,43,130168,2.951655,486.637655,504.3613,498.7223,12468
668,8,4,40,148777,3.373628,487.059628,504.78325,499.14425,12479
669,8,5,22,167144,3.790113,487.476113,505.19975,499.56075,12489
670,8,6,39,206834,4.690113,488.376113,506.09975,500.46075,12512
671,8,7,7,239497,5.430771,489.116771,506.8404,501.2014,12530
672,8,8,22,269252,6.105488,489.791488,507.5151,501.8761,12547
673,8,9,29,304096,6.895601,490.581601,508.3052,502.6662,12567
674,8,10,22,339182,7.691202,491.377202,509.10085,503.46185,12587
675,8,11,7,365061,8.278027,491.964027,509.68765,504.04865,12601
676,8,12,44,398693,9.040658,492.726658,510.4503,504.8113,12620
677,8,13,10,425783,9.654943,493.340943,511.0646,505.4256,12636
678,8,14,43,451177,10.230771,493.916771,511.6404,506.0014,12650
679,8,15,22,485294,11.004399,494.690399,512.41405,506.77505,12669
680,8,16,29,511899,11.607687,495.293687,513.0173,507.3783,12684
681,8,17,29,530024,12.018685,495.704685,513.4283,507.7893,12695
682,8,18,30,550814,12.490113,496.176113,513.89975,508.26075,12707
683,8,19,43,589777,13.373628,497.059628,514.7833,509.1443,12729
684,8,20,22,608628,13.801088,497.487088,515.21075,509.57175,12739
685,8,21,21,630388,14.294512,497.980512,515.70415,510.06515,12752
686,8,22,8,653601,14.820884,498.506884,516.23055,510.59155,12765
687,8,23,9,678025,15.374717,499.060717,516.78435,511.14535,12779
688,8,24,39,708750,16.071429,499.757429,517.4811,511.8421,12796
689,8,25,40,747471,16.949456,500.635456,518.3591,512.7201,12818
690,8,26,40,775288,17.580227,501.266227,518.9899,513.3509,12834
691,8,27,9,804316,18.238458,501.924458,519.6481,514.0091,12850
692,8,28,9,834314,18.918685,502.604685,520.32835,514.68935,12867
693,8,29,21,853650,19.357143,503.043143,520.7668,515.1278,12878
694,8,30,8,890432,20.191202,503.877202,521.60085,515.96185,12899
695,8,31,10,911707,20.673628,504.359628,522.0833,516.4443,12911
696,8,32,39,946308,21.458231,505.144231,522.8679,517.2289,12931
697,8,33,8,981879,22.26483,505.95083,523.6745,518.0355,12951
698,8,34,7,1014058,22.994512,506.680512,524.4042,518.7652,12969
699,8,35,10,1038967,23.559342,507.245342,524.969,519.33,12983
700,8,36,7,1069449,24.250544,507.936544,525.6602,520.0212,13001
701,8,37,21,1089270,24.7,508.386,526.1097,520.4707,13012
702,8,38,39,1112241,25.220884,508.906884,526.63055,520.99155,13025
703,8,39,43,1133273,25.6978,509.3838,527.1075,521.4685,13037
704,8,40,9,1152852,26.141769,509.827769,527.55145,521.91245,13048
705,8,41,43,1170492,26.541769,510.227769,527.95145,522.31245,13058
706,8,42,7,1207758,27.386803,511.072803,528.7965,523.1575,13079
707,8,43,40,1244298,28.215374,511.901374,529.62505,523.98605,13100
708,8,44,21,1271146,28.824172,512.510172,530.23385,524.59485,13115
709,8,45,43,1310352,29.713197,513.399197,531.1229,525.4839,13137
710,8,46,8,1329445,30.146145,513.832145,531.55585,525.91685,13148
711,8,47,8,1365501,30.963741,514.649741,532.37345,526.73445,13168
712,8,48,29,1388956,31.495601,515.181601,532.9053,527.2663,13182
713,8,49,40,1411442,32.005488,515.691488,533.4152,527.7762,13194
714,8,50,8,1442894,32.718685,516.404685,534.1284,528.4894,13212
715,8,51,10,1480403,33.569229,517.255229,534.97895,529.33995,13233
716,8,52,21,1500466,34.024172,517.710172,535.4339,529.7949,13245
717,8,53,39,1531675,34.731859,518.417859,536.1416,530.5026,13263
718,8,54,30,1555373,35.269229,518.955229,536.67895,531.03995,13276
719,8,55,44,1582705,35.889002,519.575002,537.2987,531.6597,13291
720,8,56,44,1619730,36.728571,520.414571,538.1383,532.4993,13312
721,8,57,30,1640035,37.189002,520.875002,538.5987,532.9597,13324
722,8,58,30,1673910,37.957143,521.643143,539.36685,533.72785,13343
723,8,59,21,1701969,38.593401,522.279401,540.0031,534.3641,13359
724,8,60,22,1739721,39.449456,523.135456,540.8592,535.2202,13381
725,8,61,29,1765842,40.041769,523.727769,541.4515,535.8125,13395
726,8,62,8,1792205,40.639569,524.325569,542.0493,536.4103,13410
727,8,63,9,1816872,41.198912,524.884912,542.60865,536.96965,13424
728,8,64,39,1854865,42.060431,525.746431,543.47015,537.83115,13446
729,8,65,9,1883167,42.7022,526.3882,544.11195,538.47295,13462
730,8,66,10,1918495,43.503288,527.189288,544.913,539.274,13482
731,8,67,44,1942678,44.051655,527.737655,545.4614,539.8224,13496
732,8,68,30,1976068,44.808798,528.494798,546.21855,540.57955,13514
733,8,69,30,2009215,45.560431,529.246431,546.9702,541.3312,13533
734,8,70,44,2034852,46.141769,529.827769,547.5515,541.9125,13548
735,8,71,29,2062426,46.767029,530.453029,548.1768,542.5378,13563
736,8,72,9,2098239,47.579116,531.265116,548.98885,543.34985,13584
737,8,73,39,2126783,48.226372,531.912372,549.6361,543.9971,13600
738,8,74,10,2151935,48.796712,532.482712,550.20645,544.56745,13614
739,8,75,21,2184355,49.531859,533.217859,550.9416,545.3026,13633
740,8,76,30,2222592,50.398912,534.084912,551.80865,546.16965,13654
741,8,77,44,2244108,50.886803,534.572803,552.29655,546.65755,13666
742,8,78,7,2261991,51.292313,534.978313,552.7021,547.0631,13677
743,8,79,40,2290777,51.945057,535.631057,553.3548,547.7158,13693
744,8,80,29,2313505,52.460431,536.146431,553.8702,548.2312,13706
745,8,81,10,2342776,53.124172,536.810172,554.53395,548.89495,13722
746,8,82,43,2365020,53.628571,537.314571,555.03835,549.39935,13735
747,8,83,40,2385568,54.094512,537.780512,555.5043,549.8653,13747
748,9,1,21,63630,1.442857,545.425857,563.13165,557.49265,13937
749,9,2,21,92416,2.095601,546.078601,563.7844,558.1454,13954
750,9,3,22,117325,2.660431,546.643431,564.3492,558.7102,13968
751,9,4,39,141750,3.214286,547.197286,564.9031,559.2641,13982
752,9,5,29,180228,4.086803,548.069803,565.7756,560.1366,14003
753,9,6,21,212407,4.816485,548.799485,566.5053,560.8663,14022
754,9,7,10,237074,5.375828,549.358828,567.06465,561.42565,14036
755,9,8,30,256410,5.814286,549.797286,567.5031,561.8641,14047
756,9,9,10,292223,6.626372,550.609372,568.3152,562.6762,14067
757,9,10,9,320767,7.273628,551.256628,568.96245,563.32345,14083
758,9,11,10,360457,8.173628,552.156628,569.86245,564.22345,14106
759,9,12,21,391182,8.87034,552.85334,570.55915,564.92015,14123
760,9,13,40,412214,9.347256,553.330256,571.0361,565.3971,14135
761,9,14,43,439788,9.972517,553.955517,571.66135,566.02235,14151
762,9,15,8,467121,10.592313,554.575313,572.28115,566.64215,14166
763,9,16,7,485972,11.019773,555.002773,572.7086,567.0696,14177
764,9,17,29,503855,11.425283,555.408283,573.1141,567.4751,14187
765,9,18,9,542575,12.303288,556.286288,573.9921,568.3531,14209
766,9,19,22,580327,13.159342,557.142342,574.8482,569.2092,14230
767,9,20,39,617352,13.998912,557.981912,575.68775,570.04875,14251
768,9,21,39,639595,14.503288,558.486288,576.1921,570.5531,14264
769,9,22,43,678801,15.392313,559.375313,577.08115,571.44215,14286
770,9,23,30,712918,16.165941,560.148941,577.8548,572.2158,14305
771,9,24,40,747277,16.945057,560.928057,578.6339,572.9949,14325
772,9,25,29,780182,17.691202,561.674202,579.38005,573.74105,14344
773,9,26,40,801457,18.173628,562.156628,579.8625,574.2235,14356
774,9,27,10,821762,18.634059,562.617059,580.3229,574.6839,14367
775,9,28,22,841825,19.089002,563.072002,580.77785,575.13885,14378
776,9,29,9,861404,19.532971,563.515971,581.2218,575.5828,14390
777,9,30,21,891886,20.224172,564.207172,581.913,576.274,14407
778,9,31,39,921884,20.904399,564.887399,582.59325,576.95425,14424
779,9,32,10,948005,21.496712,565.479712,583.18555,577.54655,14439
780,9,33,43,969522,21.984626,565.967626,583.6735,578.0345,14451
781,9,34,10,1000731,22.692313,566.675313,584.3812,578.7422,14469
782,9,35,40,1037998,23.53737,567.52037,585.22625,579.58725,14490
783,9,36,22,1064603,24.140658,568.123658,585.8295,580.1905,14505
784,9,37,22,1097993,24.8978,568.8808,586.58665,580.94765,14524
785,9,38,43,1115633,25.2978,569.2808,586.98665,581.34765,14534
786,9,39,39,1145388,25.972517,569.955517,587.6614,582.0224,14551
787,9,40,30,1181686,26.795601,570.778601,588.4845,582.8455,14571
788,9,41,39,1217257,27.6022,571.5852,589.2911,583.6521,14591
789,9,42,30,1253797,28.430771,572.413771,590.11965,584.48065,14612
790,9,43,29,1277010,28.957143,572.940143,590.646,585.007,14625
791,9,44,8,1296831,29.406599,573.389599,591.0955,585.4565,14636
792,9,45,8,1333613,30.240658,574.223658,591.92955,586.29055,14657
793,9,46,9,1351738,30.651655,574.634655,592.34055,586.70155,14668
794,9,47,40,1383432,31.37034,575.35334,593.0592,587.4202,14686
795,9,48,30,1405191,31.863741,575.846741,593.5526,587.9136,14698
796,9,49,29,1433008,32.494512,576.477512,594.1834,588.5444,14714
797,9,50,8,1462521,33.163741,577.146741,594.85265,589.21365,14730
798,9,51,9,1493488,33.865941,577.848941,595.55485,589.91585,14748
799,9,52,8,1527362,34.634059,578.617059,596.32295,590.68395,14767
800,9,53,7,1560025,35.374717,579.357717,597.0636,591.4246,14786
801,9,54,8,1596081,36.192313,580.175313,597.8812,592.2422,14806
802,9,55,43,1622928,36.801088,580.784088,598.49,592.851,14821
803,9,56,7,1656076,37.552744,581.535744,599.24165,593.60265,14840
804,9,57,8,1686316,38.238458,582.221458,599.92735,594.28835,14857
805,9,58,7,1704925,38.660431,582.643431,600.34935,594.71035,14868
806,9,59,44,1742919,39.521973,583.504973,601.2109,595.5719,14889
807,9,60,44,1771221,40.163741,584.146741,601.85265,596.21365,14905
